x,y,label
49.629173278808594,-55.13862609863281,6.0
-41.8813362121582,-56.19186019897461,7.0
26.975666046142578,52.682106018066406,3.0
-47.71613311767578,-41.784549713134766,7.0
-31.589393615722656,-45.148170471191406,9.0
26.47323226928711,23.785539627075195,3.0
13.177277565002441,-40.395286560058594,4.0
31.521812438964844,46.536277770996094,3.0
-12.623796463012695,-51.86616516113281,9.0
-17.306884765625,-65.34901428222656,9.0
73.2558364868164,45.3855094909668,0.0
84.67168426513672,-17.492469787597656,6.0
-27.087068557739258,4.25999116897583,8.0
-89.52691650390625,-17.681570053100586,1.0
-46.38778305053711,-31.9237003326416,7.0
59.81782531738281,-28.274986267089844,6.0
-25.99519157409668,-26.05733871459961,9.0
8.534218788146973,-70.7000503540039,4.0
68.36418914794922,51.727176666259766,0.0
-48.2463264465332,-67.1575698852539,7.0
61.408992767333984,-47.87781524658203,6.0
-77.9902114868164,-12.380997657775879,1.0
6.157065391540527,70.23213958740234,3.0
30.292621612548828,-90.57091522216797,4.0
84.93272399902344,50.91411209106445,0.0
26.424205780029297,77.58097076416016,3.0
12.342524528503418,-34.41609573364258,4.0
24.717517852783203,18.498014450073242,5.0
61.26230239868164,-48.019615173339844,6.0
59.84992599487305,-26.4276065826416,6.0
7.142563819885254,70.23531341552734,3.0
52.111083984375,-33.27919006347656,6.0
-54.37135314941406,-15.363792419433594,7.0
33.86980438232422,8.792157173156738,5.0
-41.466026306152344,13.49272346496582,8.0
-99.48824310302734,2.3512556552886963,1.0
-27.438827514648438,-25.120361328125,9.0
-45.78032302856445,-80.69666290283203,7.0
22.728185653686523,79.37503814697266,3.0
-18.519390106201172,-9.661245346069336,3.0
-80.39738464355469,55.325904846191406,1.0
31.41916847229004,-81.89414978027344,4.0
-16.242238998413086,17.44432830810547,8.0
30.579673767089844,44.30512237548828,8.0
10.917162895202637,-39.40407180786133,4.0
29.604494094848633,59.67771911621094,3.0
-29.3304500579834,78.23582458496094,2.0
85.59461975097656,35.43177795410156,0.0
-23.230703353881836,-33.34844970703125,9.0
94.8729476928711,-24.540929794311523,6.0
3.157214879989624,26.441387176513672,8.0
-32.658233642578125,31.75640869140625,2.0
-48.133148193359375,53.30971908569336,2.0
12.083122253417969,52.983524322509766,3.0
-30.14645004272461,7.957065582275391,8.0
48.14609909057617,-36.18374252319336,6.0
65.1826400756836,-44.18739318847656,6.0
-66.304931640625,-46.844661712646484,7.0
34.16876983642578,-5.966069221496582,5.0
-32.25992202758789,65.88480377197266,2.0
-34.1929931640625,67.06071472167969,2.0
44.69095230102539,9.366527557373047,5.0
50.95701217651367,-48.19468688964844,6.0
49.312747955322266,-46.85117721557617,6.0
-22.878862380981445,-32.49177932739258,9.0
4.754461288452148,20.573657989501953,8.0
58.647029876708984,-52.562782287597656,6.0
-5.281718730926514,-93.11779022216797,9.0
79.29549407958984,46.27376937866211,0.0
97.03294372558594,-17.621044158935547,6.0
5.280528545379639,53.93460464477539,3.0
49.81200408935547,32.28068542480469,0.0
56.28860092163086,-48.894649505615234,6.0
0.01678709127008915,5.271734237670898,8.0
0.15068933367729187,56.429588317871094,3.0
3.0641236305236816,-58.10474395751953,4.0
-92.21754455566406,21.417011260986328,1.0
-34.66717529296875,46.638423919677734,2.0
-45.61423873901367,53.97646713256836,2.0
13.392518043518066,48.36298370361328,3.0
38.299434661865234,-6.179816722869873,5.0
-43.83989715576172,42.369136810302734,2.0
80.4150161743164,51.054927825927734,0.0
-100.41160583496094,-1.1763371229171753,1.0
11.14371109008789,69.67347717285156,3.0
-97.23180389404297,10.955083847045898,1.0
-50.93452453613281,-10.678223609924316,7.0
48.56228256225586,7.271762847900391,5.0
48.514041900634766,-49.342891693115234,6.0
90.39718627929688,-6.596357345581055,6.0
-72.9601821899414,56.829524993896484,1.0
-56.24102783203125,-75.6105728149414,7.0
35.86579513549805,-28.637943267822266,5.0
-11.78243350982666,-102.53881072998047,5.0
30.877685546875,2.922175407409668,5.0
-37.098873138427734,-44.535587310791016,9.0
-32.51602554321289,-24.22294044494629,9.0
91.02032470703125,-10.033465385437012,6.0
-35.569602966308594,14.364153861999512,8.0
-18.666288375854492,-4.046426773071289,8.0
70.7855453491211,53.299903869628906,0.0
-27.963043212890625,63.445011138916016,2.0
-35.74481201171875,-25.468097686767578,9.0
18.423259735107422,-82.29896545410156,4.0
96.26905822753906,16.412599563598633,0.0
-12.737983703613281,75.87580108642578,2.0
-74.8764877319336,-10.442117691040039,1.0
-23.555700302124023,-88.39393615722656,3.0
-28.41511344909668,32.358726501464844,2.0
-45.10597610473633,56.527381896972656,2.0
10.894536018371582,36.0582275390625,3.0
-2.6826581954956055,-68.7925796508789,4.0
-2.4919137954711914,-65.28451538085938,4.0
70.91136169433594,-44.69171905517578,6.0
-57.98265838623047,-55.64185333251953,7.0
-66.57330322265625,61.489078521728516,6.0
-47.42238998413086,21.235469818115234,8.0
-64.18955993652344,-42.76247024536133,7.0
-37.93489074707031,-66.69230651855469,9.0
-20.88592529296875,-67.31782531738281,9.0
78.6994857788086,15.733724594116211,0.0
-56.98434066772461,-49.458030700683594,7.0
-77.30536651611328,-9.797418594360352,1.0
34.42261505126953,64.1454849243164,3.0
-30.293697357177734,48.264225006103516,2.0
34.87147521972656,-2.13171648979187,5.0
86.20870208740234,18.058454513549805,0.0
-52.10330581665039,4.450220584869385,7.0
-74.3045425415039,-9.65747356414795,1.0
54.87312698364258,-33.103187561035156,6.0
22.142009735107422,15.891670227050781,5.0
-11.103239059448242,70.05606079101562,2.0
-67.38824462890625,5.560523986816406,1.0
-41.34259796142578,-62.63166427612305,7.0
34.50408935546875,65.27914428710938,3.0
24.992874145507812,-74.71717834472656,4.0
-23.832256317138672,-85.0069580078125,9.0
31.219608306884766,15.738128662109375,5.0
84.85533905029297,13.998661041259766,0.0
-25.891244888305664,68.68441009521484,2.0
-27.659238815307617,-72.70004272460938,9.0
-62.5296630859375,-11.790748596191406,7.0
-62.58338928222656,-81.09588623046875,7.0
-29.126113891601562,-62.0916748046875,9.0
-67.77841186523438,3.933393716812134,1.0
22.092872619628906,-5.749046802520752,5.0
24.79078483581543,37.25889205932617,3.0
4.4924774169921875,9.01147747039795,8.0
94.57967376708984,-27.442893981933594,6.0
44.690765380859375,28.78300666809082,8.0
-18.52812385559082,-71.27826690673828,9.0
49.345096588134766,-38.914039611816406,6.0
-26.571237564086914,31.19612693786621,2.0
7.299433708190918,-1.4725977182388306,8.0
-65.2003402709961,64.40249633789062,4.0
-40.28046417236328,-53.101009368896484,7.0
-61.88698196411133,-42.67080307006836,7.0
98.26702880859375,-18.71074867248535,6.0
-50.71764373779297,-34.66996383666992,7.0
88.48212432861328,11.059808731079102,0.0
-2.7559032440185547,-57.23051071166992,4.0
-66.48981475830078,19.13958740234375,1.0
43.31936264038086,60.864341735839844,3.0
4.34910249710083,43.382415771484375,3.0
-26.568809509277344,8.951933860778809,8.0
34.643123626708984,61.491539001464844,3.0
17.74648666381836,47.15196990966797,3.0
24.349559783935547,71.89702606201172,3.0
-51.7432861328125,-35.536563873291016,7.0
-18.673688888549805,-1.9931237697601318,8.0
-62.18899917602539,-42.49116134643555,1.0
31.888492584228516,-66.23798370361328,4.0
-58.857784271240234,44.33589553833008,1.0
-47.63202667236328,-72.25506591796875,7.0
-68.65379333496094,-50.05525588989258,7.0
5.742800712585449,13.973089218139648,8.0
-17.421689987182617,-48.82290267944336,9.0
11.409235000610352,-8.158963203430176,5.0
20.016983032226562,55.497005462646484,3.0
61.78599166870117,-17.64689826965332,6.0
-6.535330295562744,-29.340818405151367,9.0
41.281490325927734,-51.506160736083984,8.0
-64.41433715820312,60.37879943847656,1.0
-42.84560775756836,40.65414047241211,2.0
87.29597473144531,-7.784355640411377,6.0
-50.59342956542969,-79.05230712890625,7.0
7.237102031707764,-34.827632904052734,4.0
-9.313573837280273,-96.47303009033203,9.0
25.97896385192871,33.883758544921875,3.0
28.820581436157227,19.910964965820312,5.0
-20.693954467773438,-45.388031005859375,9.0
-20.917863845825195,75.9527816772461,3.0
-21.52031135559082,8.622532844543457,8.0
30.722692489624023,-72.0087890625,4.0
-89.90788269042969,40.493343353271484,1.0
90.28751373291016,-29.25188636779785,6.0
58.5452880859375,17.511547088623047,0.0
47.02415084838867,-54.92573547363281,6.0
-94.98309326171875,0.7938106060028076,1.0
34.291481018066406,22.487443923950195,5.0
-36.618873596191406,42.072608947753906,2.0
5.772983551025391,2.678398370742798,8.0
19.23082733154297,38.95429611206055,3.0
56.58089828491211,-22.38935661315918,8.0
-2.7344071865081787,-63.9426383972168,4.0
-74.9073257446289,-9.191306114196777,1.0
27.79893684387207,16.4383602142334,5.0
-71.19338989257812,17.631671905517578,1.0
9.470163345336914,13.573863983154297,8.0
-63.94953155517578,6.193944454193115,1.0
-16.06025505065918,-72.31304168701172,9.0
31.019779205322266,16.98920249938965,5.0
65.93482971191406,18.78219985961914,0.0
-4.446437835693359,15.175804138183594,8.0
-89.21929168701172,-12.44631290435791,1.0
27.76206398010254,18.045862197875977,5.0
-20.248779296875,53.34428405761719,2.0
22.21888542175293,-83.27735900878906,4.0
34.03874969482422,60.4345817565918,3.0
28.56134605407715,-91.54714965820312,4.0
-1.5412636995315552,-64.29640197753906,4.0
73.94389343261719,33.802616119384766,0.0
26.487592697143555,22.881752014160156,5.0
-84.08304595947266,-12.552969932556152,1.0
8.692113876342773,15.178140640258789,8.0
17.418628692626953,-18.780866622924805,5.0
-9.910122871398926,-89.6655044555664,9.0
-99.75707244873047,0.03985876217484474,1.0
70.11954498291016,9.2612943649292,0.0
-7.670229911804199,-77.2867202758789,9.0
-96.19991302490234,-6.395493507385254,1.0
10.103118896484375,46.113304138183594,3.0
-35.097267150878906,37.974754333496094,2.0
32.01058578491211,-70.17788696289062,4.0
20.063554763793945,47.96529006958008,3.0
-47.6223030090332,-2.6114797592163086,7.0
-1.5022525787353516,-64.35136413574219,4.0
-58.353084564208984,-43.03166198730469,2.0
27.54933738708496,17.90448570251465,5.0
-60.4703369140625,-78.67256927490234,7.0
94.48674774169922,-23.083995819091797,6.0
-35.86601638793945,-65.19839477539062,9.0
-53.26682662963867,-66.52373504638672,7.0
-0.12583419680595398,3.6760106086730957,8.0
9.5339994430542,13.838232040405273,8.0
-15.00450325012207,60.313907623291016,2.0
-17.945026397705078,-72.97245025634766,9.0
-59.10719680786133,-63.30696105957031,7.0
27.136323928833008,66.25548553466797,3.0
94.5938949584961,-24.706315994262695,6.0
-38.300376892089844,42.28472137451172,2.0
67.30400085449219,15.045612335205078,0.0
-16.914880752563477,-84.01188659667969,9.0
9.306459426879883,17.433473587036133,8.0
35.28706359863281,64.21424865722656,3.0
-55.4463996887207,-10.576234817504883,7.0
-33.50643539428711,49.996891021728516,2.0
29.777870178222656,-85.34906768798828,4.0
-94.94480895996094,2.129476547241211,1.0
-12.922530174255371,6.27249002456665,8.0
-1.5912063121795654,-64.3349380493164,4.0
-17.308292388916016,-95.35968780517578,9.0
40.89093780517578,21.672945022583008,5.0
15.870388984680176,-16.33885383605957,5.0
25.8539981842041,18.97677230834961,5.0
-23.680639266967773,-86.27306365966797,9.0
-19.55998992919922,55.32010269165039,2.0
-66.26536560058594,-32.372047424316406,7.0
40.08552169799805,62.30200958251953,3.0
-59.89602279663086,-70.8387680053711,7.0
-38.29745864868164,44.16159439086914,2.0
-18.20697784423828,-38.75267028808594,9.0
-87.63174438476562,-14.792793273925781,1.0
75.39202117919922,40.581573486328125,0.0
17.84950828552246,51.025020599365234,3.0
-11.298676490783691,-2.267700672149658,8.0
-14.326126098632812,-93.88439178466797,9.0
-18.2709903717041,-45.86891174316406,9.0
-54.37638854980469,-73.34204864501953,7.0
67.0660400390625,36.987857818603516,0.0
-18.799467086791992,67.01515197753906,2.0
36.39065933227539,13.701590538024902,5.0
-82.62592315673828,-5.913106918334961,1.0
-19.929471969604492,-81.58059692382812,9.0
-16.399702072143555,-87.1720199584961,9.0
-29.38762092590332,-33.84461975097656,9.0
-82.43859100341797,-6.715823650360107,1.0
-58.16526794433594,-64.07308197021484,7.0
3.4706497192382812,-0.7904688119888306,8.0
-58.76395034790039,20.393569946289062,1.0
5.858125686645508,2.965388059616089,8.0
-99.05458068847656,10.619097709655762,1.0
-37.275299072265625,-68.37600708007812,7.0
5.3866868019104,37.29576110839844,7.0
5.060201644897461,1.5804208517074585,8.0
-27.164297103881836,46.690338134765625,2.0
-80.63221740722656,5.774781703948975,1.0
-31.524877548217773,-68.77217864990234,9.0
85.86787414550781,8.067022323608398,0.0
44.11915969848633,-43.61663818359375,6.0
85.01898193359375,8.3593111038208,0.0
14.379555702209473,-71.46162414550781,4.0
93.53705596923828,-24.30721092224121,6.0
12.834965705871582,-84.12596893310547,4.0
-48.0965576171875,-70.7354736328125,7.0
-70.34690856933594,16.680816650390625,1.0
21.031494140625,15.667957305908203,5.0
-75.34278869628906,-10.31509780883789,1.0
84.00106048583984,9.956027030944824,0.0
21.576467514038086,-63.28944778442383,9.0
94.00648498535156,-29.59670639038086,6.0
16.354721069335938,45.570167541503906,3.0
-95.14774322509766,0.6919870972633362,1.0
-80.58232879638672,-9.97608757019043,1.0
-85.10738372802734,-12.137438774108887,1.0
5.907430648803711,-49.474632263183594,4.0
-30.418485641479492,49.367462158203125,2.0
-38.4765510559082,66.89546966552734,2.0
26.059553146362305,19.126920700073242,5.0
-35.52139663696289,-64.73493194580078,9.0
63.2192268371582,22.784700393676758,0.0
-16.606517791748047,-96.4868392944336,9.0
-47.66232681274414,-57.21271514892578,7.0
-6.4636077880859375,12.263049125671387,8.0
5.410457611083984,2.8587307929992676,8.0
-59.01918411254883,-48.92904281616211,7.0
-2.0440289974212646,-62.956085205078125,4.0
-28.225688934326172,40.50910186767578,2.0
-2.9148268699645996,-64.2413330078125,4.0
24.966629028320312,9.264349937438965,5.0
-82.21017456054688,-5.487850189208984,1.0
-15.165023803710938,-54.26459884643555,9.0
1.900018572807312,-2.247368097305298,8.0
-27.427242279052734,42.85458755493164,2.0
22.97891616821289,17.597429275512695,5.0
94.21392822265625,-21.794113159179688,6.0
-21.280887603759766,-87.75753784179688,9.0
-73.635498046875,9.103896141052246,1.0
68.1170425415039,14.260234832763672,0.0
-26.870834350585938,-59.82834243774414,9.0
39.442604064941406,58.21376037597656,3.0
56.434661865234375,-24.664548873901367,6.0
-49.65796661376953,-57.78248977661133,7.0
23.155662536621094,-24.625259399414062,5.0
-91.01900482177734,8.954051971435547,1.0
-53.331180572509766,-66.314208984375,7.0
93.96857452392578,-22.977643966674805,6.0
90.9593734741211,10.541898727416992,0.0
-29.793447494506836,49.744693756103516,2.0
-6.3794708251953125,21.55071258544922,8.0
92.26827239990234,-32.68623733520508,6.0
-93.66511535644531,-6.747409343719482,1.0
94.09358978271484,-30.233299255371094,6.0
-66.93094635009766,-52.7901725769043,7.0
-94.7190170288086,-7.819935321807861,1.0
-41.555747985839844,-55.50701141357422,7.0
38.630760192871094,64.5959243774414,3.0
-51.37397384643555,-5.633317947387695,7.0
7.377121925354004,7.304599761962891,8.0
-74.8146743774414,6.865823268890381,1.0
-20.612396240234375,-85.84762573242188,9.0
-13.454344749450684,-72.28824615478516,9.0
-18.498123168945312,-72.16950988769531,9.0
-65.42938232421875,4.831665515899658,1.0
24.581697463989258,19.044431686401367,5.0
-21.045795440673828,-72.45841217041016,9.0
-16.05937957763672,-72.30503845214844,9.0
97.1052017211914,-4.987180709838867,6.0
36.1338005065918,63.82860565185547,3.0
12.425241470336914,-11.480582237243652,5.0
-55.74296569824219,-57.93138122558594,7.0
-16.635135650634766,73.20703887939453,2.0
26.27659034729004,18.678735733032227,5.0
-87.41328430175781,4.273677825927734,1.0
92.68894958496094,-32.67781066894531,6.0
-93.38417053222656,24.31452178955078,1.0
-29.5513858795166,49.54252243041992,2.0
-8.195342063903809,-62.64491271972656,9.0
-38.41299057006836,42.69755172729492,2.0
5.2802300453186035,45.24800109863281,3.0
67.6497802734375,15.486040115356445,0.0
-17.64447593688965,26.835615158081055,8.0
-34.003692626953125,-60.40822982788086,9.0
-3.173274517059326,-70.89592742919922,4.0
-1.486835241317749,-62.28458786010742,4.0
-8.209834098815918,-95.4711685180664,9.0
93.75162506103516,38.90519332885742,0.0
35.11275100708008,14.751099586486816,5.0
-75.11390686035156,33.708106994628906,1.0
26.227985382080078,12.403152465820312,5.0
-7.696507930755615,70.47996520996094,2.0
56.82103729248047,-34.77783203125,6.0
20.741252899169922,56.0477409362793,3.0
-62.259952545166016,14.416803359985352,1.0
27.36123275756836,-46.753662109375,4.0
0.1934037208557129,43.367347717285156,3.0
27.731775283813477,11.810300827026367,5.0
58.98828125,1.4771093130111694,6.0
71.61257934570312,-48.94636917114258,6.0
-35.849464416503906,46.637691497802734,2.0
-68.9317626953125,-30.080663681030273,7.0
-28.869205474853516,59.742835998535156,2.0
-33.55955123901367,3.2863516807556152,8.0
35.161502838134766,61.757144927978516,3.0
-15.362035751342773,-29.484310150146484,9.0
12.6039457321167,11.036751747131348,3.0
-77.80534362792969,32.317054748535156,1.0
-68.41595458984375,-53.440860748291016,7.0
18.074710845947266,-35.45136260986328,4.0
-76.53177642822266,3.631422281265259,1.0
-54.5843505859375,-11.163822174072266,7.0
32.517677307128906,14.049165725708008,8.0
85.8158187866211,26.769033432006836,0.0
-26.61077308654785,47.08552169799805,2.0
-81.14593505859375,36.99462890625,1.0
-2.5687255859375,6.5435357093811035,8.0
-22.529388427734375,71.0101318359375,2.0
86.2618179321289,-5.773864269256592,6.0
2.596338987350464,70.34159851074219,3.0
27.20876121520996,12.738302230834961,5.0
25.081876754760742,-43.18529510498047,4.0
-23.68963623046875,67.0316390991211,2.0
28.165035247802734,-24.034269332885742,5.0
-81.37052917480469,-14.533876419067383,1.0
55.178897857666016,-55.028564453125,6.0
15.539928436279297,-10.56333065032959,5.0
-58.12118911743164,-26.12838363647461,7.0
18.66800880432129,-65.24747467041016,4.0
-24.44219398498535,-2.393064260482788,8.0
-33.070125579833984,-41.916690826416016,9.0
-17.307161331176758,-45.33378601074219,9.0
29.13787078857422,38.41869354248047,3.0
20.377700805664062,80.36125946044922,3.0
-70.40384674072266,-5.8522257804870605,1.0
-53.72447204589844,-5.8205084800720215,7.0
-54.422080993652344,-80.68070983886719,7.0
-68.139892578125,31.214651107788086,1.0
9.002602577209473,-90.70629119873047,4.0
57.77911376953125,47.40427017211914,0.0
-36.928306579589844,-53.27422332763672,7.0
-64.17247009277344,-34.28446960449219,7.0
71.46742248535156,-16.928661346435547,6.0
44.188331604003906,-13.203191757202148,5.0
-16.286869049072266,19.243837356567383,8.0
33.20991134643555,1.6983728408813477,5.0
90.04790496826172,-44.228118896484375,6.0
72.89634704589844,-48.652488708496094,6.0
-72.17604064941406,-49.92470932006836,7.0
-68.75244140625,31.43925666809082,1.0
92.15586853027344,-23.848196029663086,6.0
89.78540802001953,38.8985481262207,0.0
-44.333274841308594,62.62955093383789,2.0
90.42079162597656,43.114139556884766,0.0
-28.87417984008789,67.12031555175781,2.0
-12.81067180633545,30.058351516723633,8.0
-13.895760536193848,-0.17506234347820282,8.0
1.8339725732803345,57.985984802246094,3.0
32.05479049682617,-66.11761474609375,4.0
14.184104919433594,-49.09067916870117,4.0
-14.01403522491455,-50.7721061706543,9.0
-32.4481201171875,14.095717430114746,3.0
-74.63038635253906,42.180789947509766,8.0
-71.0289535522461,28.425148010253906,1.0
-0.38950881361961365,-67.18631744384766,4.0
-18.146047592163086,-40.0516357421875,9.0
-18.009033203125,94.50409698486328,2.0
41.376407623291016,1.2240993976593018,5.0
-28.903230667114258,57.989768981933594,2.0
19.2446346282959,72.74700164794922,3.0
43.433555603027344,22.953449249267578,5.0
11.319343566894531,-52.132110595703125,4.0
-51.610107421875,-32.65647888183594,7.0
-28.838455200195312,-45.04106903076172,9.0
4.418778419494629,18.994766235351562,8.0
1.9228423833847046,57.80268478393555,3.0
-2.091743230819702,-53.851383209228516,4.0
-28.166187286376953,-53.815521240234375,9.0
-100.38148498535156,1.0632213354110718,1.0
-27.61530876159668,73.52438354492188,2.0
70.47535705566406,14.694436073303223,0.0
7.081223964691162,-40.446529388427734,4.0
-70.3672866821289,14.8389892578125,1.0
32.30128860473633,-8.918645858764648,5.0
25.92154312133789,35.4152946472168,5.0
-81.85767364501953,38.971649169921875,1.0
19.41175651550293,51.57513427734375,3.0
57.785400390625,-34.63296890258789,6.0
20.927854537963867,74.9005126953125,3.0
1.775773525238037,-50.69424819946289,4.0
12.895332336425781,14.540380477905273,8.0
-6.810873985290527,-37.95576095581055,9.0
-57.20503234863281,5.127384662628174,7.0
11.8331937789917,-45.14875411987305,4.0
92.01355743408203,-15.009029388427734,6.0
-15.416916847229004,-33.44144821166992,9.0
24.190515518188477,12.670711517333984,5.0
12.691296577453613,-45.86701965332031,4.0
-89.69821166992188,18.269052505493164,1.0
-74.21406555175781,43.36686325073242,1.0
25.160694122314453,-86.96400451660156,4.0
-31.978763580322266,85.14429473876953,2.0
51.73947525024414,-52.57682800292969,6.0
44.65525817871094,-13.108736991882324,5.0
32.53032684326172,26.204423904418945,5.0
-16.189363479614258,20.17487335205078,8.0
73.69136810302734,33.37321853637695,0.0
-74.35490417480469,20.62432098388672,1.0
-26.596391677856445,-43.46482467651367,9.0
-14.959973335266113,58.764068603515625,2.0
-37.03535461425781,-43.676490783691406,9.0
-22.2325382232666,-46.94478988647461,9.0
-15.658782958984375,-31.206911087036133,9.0
8.198959350585938,-41.5652961730957,4.0
-88.0046615600586,5.8846306800842285,1.0
8.911351203918457,61.104087829589844,3.0
-53.83268737792969,20.640300750732422,8.0
-24.0125675201416,-0.8635705709457397,8.0
14.260079383850098,-12.464898109436035,5.0
-31.625301361083984,66.47877502441406,2.0
-9.152687072753906,5.30694580078125,8.0
-27.41388511657715,53.92391586303711,2.0
-9.422947883605957,3.29256010055542,8.0
-77.70653533935547,45.34914779663086,1.0
35.291351318359375,30.156646728515625,5.0
-31.581010818481445,85.07510375976562,2.0
97.4657974243164,-15.819252967834473,6.0
-73.16058349609375,39.80754470825195,1.0
21.3778018951416,-81.57405090332031,4.0
-85.0947036743164,30.812681198120117,1.0
78.56185913085938,17.78461265563965,0.0
5.746911525726318,61.104549407958984,3.0
-1.7086524963378906,-59.5076789855957,4.0
-18.875795364379883,-35.97195816040039,9.0
45.25021743774414,3.193291187286377,5.0
5.950154781341553,66.60964965820312,3.0
55.530799865722656,29.331464767456055,0.0
-33.15721130371094,19.9920597076416,8.0
17.688764572143555,-56.68863296508789,4.0
-69.4833984375,-37.36589050292969,7.0
-84.31648254394531,-11.119267463684082,1.0
56.04093551635742,49.78955841064453,0.0
56.64690017700195,44.065059661865234,0.0
-69.40067291259766,-57.94297409057617,7.0
-35.49504852294922,-79.77831268310547,9.0
25.001541137695312,-43.100120544433594,4.0
-11.936813354492188,1.851739764213562,8.0
-20.916650772094727,4.89537239074707,8.0
-54.294071197509766,-29.626445770263672,7.0
-23.117082595825195,18.800743103027344,8.0
32.22895812988281,37.35062026977539,3.0
26.892169952392578,-9.181809425354004,5.0
84.43168640136719,-29.533092498779297,4.0
79.6925048828125,43.6374397277832,0.0
12.616860389709473,11.480839729309082,8.0
77.20518493652344,-47.04267120361328,6.0
-7.024777889251709,-69.06973266601562,4.0
80.03112030029297,-47.5789909362793,6.0
25.669166564941406,67.15032196044922,3.0
11.278168678283691,75.79088592529297,3.0
-32.69282150268555,5.003106594085693,8.0
-48.80073165893555,-28.109661102294922,7.0
65.40959167480469,-24.91669273376465,6.0
66.9216537475586,-46.347782135009766,6.0
-69.2114028930664,-45.4299201965332,7.0
-18.326801300048828,-38.873497009277344,9.0
-45.37955093383789,-80.06061553955078,7.0
-24.481618881225586,-22.111440658569336,9.0
18.60154914855957,-67.62857055664062,4.0
4.473888874053955,-35.96210479736328,4.0
31.882129669189453,-75.270751953125,4.0
-22.343475341796875,18.888582229614258,8.0
-11.97411823272705,-58.255882263183594,9.0
-75.02820587158203,45.14149475097656,1.0
65.8618392944336,13.125968933105469,0.0
78.53190612792969,48.20880889892578,0.0
25.026126861572266,-12.827841758728027,5.0
-68.96011352539062,53.48335266113281,1.0
54.696842193603516,-19.29231071472168,5.0
-35.62459945678711,82.8649673461914,2.0
33.395877838134766,-6.685434341430664,5.0
13.273300170898438,85.66812896728516,3.0
-80.9568862915039,-9.957122802734375,1.0
17.144933700561523,-34.49879837036133,4.0
80.1230239868164,-14.246139526367188,6.0
39.82628631591797,-28.496721267700195,5.0
-38.49675369262695,62.45792770385742,2.0
55.034847259521484,-53.72144317626953,6.0
69.66519165039062,13.307486534118652,0.0
-46.82094955444336,-19.564767837524414,7.0
-12.691225051879883,77.7273178100586,2.0
-39.12491226196289,14.272964477539062,8.0
-37.397525787353516,56.184906005859375,2.0
-14.07774543762207,-31.964860916137695,9.0
-52.953453063964844,6.024960041046143,7.0
73.60175323486328,54.27787399291992,0.0
-31.560123443603516,-30.006772994995117,9.0
-70.18087768554688,63.56086349487305,1.0
43.0815315246582,21.22515869140625,5.0
-35.735382080078125,89.27837371826172,2.0
16.560693740844727,-5.232049465179443,5.0
10.670994758605957,77.313232421875,3.0
-69.0921401977539,38.67101287841797,1.0
-49.823883056640625,-20.68079376220703,7.0
67.5548095703125,13.748431205749512,0.0
-40.51390075683594,14.127920150756836,8.0
74.03376770019531,6.526453018188477,0.0
-28.149545669555664,-16.234901428222656,9.0
26.007108688354492,-79.53780364990234,4.0
77.59495544433594,59.20384979248047,0.0
-3.8982994556427,13.351858139038086,8.0
-70.08819580078125,62.903690338134766,1.0
-1.5196925401687622,-16.231365203857422,5.0
-42.303627014160156,88.32933044433594,2.0
-9.954229354858398,80.31907653808594,2.0
6.079442977905273,-16.583038330078125,3.0
7.983081340789795,-86.6972885131836,4.0
-38.15941619873047,-13.663896560668945,7.0
-49.20625686645508,-37.88368606567383,7.0
-38.96247100830078,14.786829948425293,8.0
28.716463088989258,64.81246948242188,3.0
-23.36147117614746,-18.916667938232422,9.0
3.8329224586486816,-84.34803771972656,4.0
-85.45283508300781,34.467472076416016,1.0
52.182437896728516,-36.72748947143555,6.0
-21.76690673828125,11.74339485168457,8.0
30.444414138793945,-85.34545135498047,4.0
56.667572021484375,-50.73554992675781,6.0
83.0490951538086,7.814825057983398,0.0
-47.600467681884766,-16.749553680419922,7.0
8.770586967468262,-77.69881439208984,4.0
-70.3019790649414,64.56694793701172,1.0
22.41260528564453,-71.46710205078125,4.0
-76.7618408203125,56.14797592163086,1.0
-34.24502182006836,-70.38142395019531,7.0
18.121885299682617,-34.076751708984375,4.0
24.459495544433594,35.58250427246094,3.0
10.253994941711426,83.74160766601562,3.0
24.38886260986328,64.41887664794922,3.0
-43.804283142089844,-14.412065505981445,7.0
-15.781553268432617,-42.22372817993164,9.0
-43.959598541259766,-14.690749168395996,7.0
34.72951889038086,14.13304615020752,5.0
-40.102169036865234,13.828685760498047,8.0
35.03130340576172,3.085122585296631,5.0
-26.724472045898438,-19.790630340576172,9.0
-32.687068939208984,49.64546585083008,2.0
9.319180488586426,84.0804672241211,3.0
-88.3862075805664,40.99138641357422,1.0
55.03136444091797,-53.56399917602539,6.0
-33.47113800048828,-5.273862361907959,8.0
78.7468032836914,52.91122055053711,0.0
-45.648380279541016,-61.89356231689453,7.0
9.72307300567627,74.25970458984375,3.0
55.50465774536133,42.54076385498047,0.0
65.14006805419922,-54.784523010253906,6.0
-43.28852462768555,44.32943344116211,2.0
13.858322143554688,-27.68754005432129,4.0
29.85569190979004,21.715030670166016,5.0
-44.000648498535156,-8.698206901550293,7.0
-31.280521392822266,62.080726623535156,2.0
37.37408447265625,-27.869138717651367,5.0
10.667227745056152,15.786487579345703,8.0
61.42341995239258,-48.972312927246094,6.0
-48.76673889160156,-7.111468315124512,7.0
